Timestamp,Agent_Name,Requests_Processed,Latency_ms,Success_Rate
6/20/2026 8:53,Chatbot Assistant,950,254,0.9967
6/5/2026 18:34,Chatbot Assistant,543,137,0.97
6/16/2026 15:30,Chatbot Assistant,300,119,0.9448
6/19/2026 16:08,Chatbot Assistant,736,208,0.9313
6/14/2026 15:45,Chatbot Assistant,708,326,0.9577
7/1/2026 23:59,Chatbot Assistant,764,288,0.9492
6/11/2026 6:38,Chatbot Assistant,424,81,0.9615
6/20/2026 12:40,Chatbot Assistant,310,295,0.9625
6/13/2026 6:38,Chatbot Assistant,510,326,0.9408
6/11/2026 5:32,Chatbot Assistant,955,334,0.9413
7/3/2026 1:52,Chatbot Assistant,165,60,0.9852
6/15/2026 0:29,Chatbot Assistant,392,268,0.9658
6/19/2026 17:59,Chatbot Assistant,763,185,0.9805
6/21/2026 0:59,Chatbot Assistant,235,90,0.9666
6/22/2026 0:00,Chatbot Assistant,687,205,0.9223
6/30/2026 21:00,Chatbot Assistant,107,305,0.9451
6/6/2026 21:56,Chatbot Assistant,874,203,0.9838
6/13/2026 22:53,Chatbot Assistant,988,51,0.9703
6/11/2026 4:19,Chatbot Assistant,266,79,0.9539
6/13/2026 20:16,Chatbot Assistant,336,234,0.9953
6/23/2026 10:54,Chatbot Assistant,812,256,0.9303
6/12/2026 15:41,Chatbot Assistant,501,232,0.9064
6/29/2026 4:58,Chatbot Assistant,246,339,0.9332
6/27/2026 15:27,Chatbot Assistant,511,342,0.9968
7/1/2026 9:36,Chatbot Assistant,987,147,0.9707
6/21/2026 13:25,Chatbot Assistant,234,164,0.9723
6/6/2026 12:05,Chatbot Assistant,515,157,0.9452
6/12/2026 5:27,Chatbot Assistant,475,315,0.9621
6/17/2026 21:52,Chatbot Assistant,319,177,0.9835
6/8/2026 11:14,Chatbot Assistant,619,346,0.9309
6/20/2026 12:14,Chatbot Assistant,856,341,0.9887
6/16/2026 15:04,Chatbot Assistant,962,274,0.9588
6/28/2026 9:17,Chatbot Assistant,566,359,0.9948
6/10/2026 12:50,Chatbot Assistant,534,91,0.9355
6/9/2026 8:13,Chatbot Assistant,180,295,0.9621
6/9/2026 7:58,Chatbot Assistant,456,364,0.9023
6/9/2026 3:59,Chatbot Assistant,567,136,0.97
6/19/2026 13:07,Chatbot Assistant,841,66,0.9729
6/27/2026 18:40,Chatbot Assistant,787,312,0.9532
6/14/2026 2:42,Chatbot Assistant,418,291,0.9308
6/18/2026 9:42,Chatbot Assistant,559,378,0.9756
6/27/2026 2:25,Chatbot Assistant,970,329,0.901
6/23/2026 15:11,Chatbot Assistant,317,284,0.9293
6/5/2026 15:12,Chatbot Assistant,276,379,0.9652
6/23/2026 21:45,Chatbot Assistant,966,58,0.9361
6/5/2026 15:32,Chatbot Assistant,644,294,0.9738
6/5/2026 4:56,Chatbot Assistant,727,179,0.9562
6/23/2026 20:27,Chatbot Assistant,918,193,0.9287
7/2/2026 17:22,Chatbot Assistant,887,361,0.9673
6/30/2026 20:04,Chatbot Assistant,416,288,0.9645
6/29/2026 7:36,Chatbot Assistant,114,138,0.9056
6/20/2026 7:47,Chatbot Assistant,877,220,0.9253
6/20/2026 0:01,Chatbot Assistant,788,264,0.904
6/17/2026 20:29,Chatbot Assistant,330,348,0.9477
6/16/2026 0:31,Chatbot Assistant,394,376,0.9387
6/24/2026 10:07,Chatbot Assistant,219,52,0.9114
6/15/2026 4:20,Chatbot Assistant,744,187,0.9513
6/6/2026 10:03,Chatbot Assistant,654,356,0.9054
6/18/2026 8:59,Chatbot Assistant,466,82,0.9577
6/20/2026 6:51,Chatbot Assistant,828,400,0.952
7/2/2026 9:47,Chatbot Assistant,686,370,0.9558
7/1/2026 2:28,Chatbot Assistant,635,167,0.9149
6/29/2026 7:14,Chatbot Assistant,883,119,0.9292
7/4/2026 3:36,Chatbot Assistant,336,130,0.9739
6/22/2026 21:43,Chatbot Assistant,329,183,0.9958
7/3/2026 22:53,Chatbot Assistant,132,51,0.9421
6/30/2026 12:54,Chatbot Assistant,902,394,0.9103
6/8/2026 14:58,Chatbot Assistant,804,269,0.9778
6/8/2026 20:08,Chatbot Assistant,354,239,0.9414
6/4/2026 19:26,Chatbot Assistant,590,254,0.9225
6/26/2026 17:25,Chatbot Assistant,406,285,0.9228
6/7/2026 16:33,Chatbot Assistant,834,121,0.9075
6/21/2026 18:23,Chatbot Assistant,930,397,0.942
6/29/2026 13:15,Chatbot Assistant,302,211,0.9031
7/1/2026 1:19,Chatbot Assistant,751,201,0.9359
6/27/2026 7:13,Chatbot Assistant,712,202,0.9541
6/11/2026 13:20,Chatbot Assistant,632,129,0.9444
7/3/2026 10:58,Chatbot Assistant,946,131,0.9357
6/25/2026 17:20,Chatbot Assistant,741,225,0.9638
6/8/2026 2:01,Chatbot Assistant,573,206,0.9097
6/8/2026 11:47,Chatbot Assistant,588,141,0.9341
6/27/2026 11:21,Chatbot Assistant,461,295,0.9595
6/26/2026 7:24,Chatbot Assistant,675,188,0.9663
6/7/2026 19:40,Chatbot Assistant,504,377,0.9294
6/14/2026 6:41,Chatbot Assistant,822,217,0.9827
7/3/2026 17:42,Chatbot Assistant,936,54,0.99
6/13/2026 16:03,Chatbot Assistant,396,234,0.9533
7/3/2026 17:48,Chatbot Assistant,425,176,0.9936
6/16/2026 10:10,Chatbot Assistant,845,363,0.9687
6/26/2026 19:39,Chatbot Assistant,473,218,0.921
6/9/2026 21:30,Chatbot Assistant,201,176,0.9856
6/19/2026 14:20,Chatbot Assistant,472,155,0.9526
6/18/2026 9:26,Chatbot Assistant,435,361,0.9479
7/3/2026 7:12,Chatbot Assistant,772,140,0.9723
6/14/2026 1:26,Chatbot Assistant,940,393,0.9632
6/30/2026 6:57,Chatbot Assistant,982,183,0.9679
6/21/2026 9:08,Chatbot Assistant,282,312,0.9531
6/16/2026 6:15,Chatbot Assistant,520,83,0.92
6/23/2026 11:53,Chatbot Assistant,258,368,0.9664
6/19/2026 23:54,Chatbot Assistant,188,168,0.9778
6/15/2026 6:02,Chatbot Assistant,427,67,0.9251
6/27/2026 10:12,Chatbot Assistant,933,88,0.9453
6/6/2026 12:56,Chatbot Assistant,156,286,0.9986
6/9/2026 1:45,Chatbot Assistant,816,247,0.9673
7/2/2026 1:01,Chatbot Assistant,976,182,0.9202
6/22/2026 12:26,Chatbot Assistant,229,363,0.9348
6/23/2026 9:32,Chatbot Assistant,262,321,0.977
6/29/2026 3:00,Chatbot Assistant,717,272,0.9323
6/9/2026 14:21,Chatbot Assistant,819,129,0.9682
6/16/2026 3:35,Chatbot Assistant,918,184,0.9566
6/15/2026 11:07,Chatbot Assistant,350,391,0.979
6/13/2026 11:04,Chatbot Assistant,220,235,0.984
6/27/2026 4:45,Chatbot Assistant,841,114,0.9677
6/22/2026 22:19,Chatbot Assistant,972,64,0.9268
6/10/2026 22:16,Chatbot Assistant,747,113,0.9162
6/12/2026 14:50,Chatbot Assistant,509,98,0.9069
6/29/2026 13:06,Chatbot Assistant,389,174,0.9393
6/22/2026 13:23,Chatbot Assistant,687,257,0.9571
7/3/2026 21:35,Chatbot Assistant,129,347,0.9783
6/6/2026 13:46,Chatbot Assistant,612,92,0.9451
6/18/2026 2:16,Chatbot Assistant,388,260,0.9433
6/14/2026 19:42,Chatbot Assistant,298,125,0.953
6/25/2026 5:22,Chatbot Assistant,590,63,0.9457
7/2/2026 22:57,Chatbot Assistant,190,328,0.9988
6/13/2026 9:26,Chatbot Assistant,237,322,0.9341
6/10/2026 2:25,Chatbot Assistant,845,63,0.9716
6/18/2026 14:02,Chatbot Assistant,460,148,0.9177
6/14/2026 22:46,Chatbot Assistant,794,398,0.9795
6/9/2026 22:59,Chatbot Assistant,561,169,0.9027
6/19/2026 22:03,Chatbot Assistant,507,206,0.9797
6/28/2026 11:28,Chatbot Assistant,232,64,0.9907
6/6/2026 15:29,Chatbot Assistant,719,204,0.901
7/1/2026 2:41,Chatbot Assistant,218,138,0.9632
6/5/2026 18:16,Chatbot Assistant,398,84,0.9572
6/17/2026 23:26,Chatbot Assistant,681,115,0.9528
6/10/2026 20:54,Chatbot Assistant,740,256,0.9126
6/29/2026 11:08,Chatbot Assistant,267,135,0.9549
6/19/2026 0:16,Chatbot Assistant,875,286,0.9743
6/26/2026 14:49,Chatbot Assistant,604,97,0.9406
6/8/2026 15:19,Chatbot Assistant,493,196,0.9666
6/7/2026 5:16,Chatbot Assistant,448,362,0.9718
6/11/2026 3:13,Chatbot Assistant,580,383,0.9151
6/23/2026 2:19,Chatbot Assistant,953,59,0.9954
6/11/2026 21:23,Chatbot Assistant,733,85,0.9075
6/17/2026 4:21,Chatbot Assistant,213,200,0.9124
6/29/2026 9:33,Chatbot Assistant,737,233,0.9593
6/10/2026 13:43,Chatbot Assistant,622,314,0.9554
6/16/2026 5:42,Chatbot Assistant,1000,311,0.9213
6/17/2026 11:29,Chatbot Assistant,922,264,0.9335
6/21/2026 9:57,Chatbot Assistant,276,334,0.9135
6/20/2026 3:14,Chatbot Assistant,542,382,0.9076
6/29/2026 6:34,Chatbot Assistant,882,78,0.9641
6/16/2026 0:44,Chatbot Assistant,225,126,0.9711
6/26/2026 12:50,Chatbot Assistant,204,369,0.9287
6/12/2026 16:23,Chatbot Assistant,189,161,0.9128
6/9/2026 14:29,Chatbot Assistant,787,335,0.9375
6/6/2026 0:05,Chatbot Assistant,768,329,0.9889
6/12/2026 10:47,Chatbot Assistant,489,298,0.9195
6/28/2026 21:32,Chatbot Assistant,447,273,0.9618
6/5/2026 12:20,Chatbot Assistant,438,203,0.901
6/25/2026 6:52,Chatbot Assistant,904,347,0.9495
6/8/2026 7:00,Chatbot Assistant,617,257,0.9682
6/20/2026 23:57,Chatbot Assistant,971,156,0.9153
6/11/2026 20:59,Chatbot Assistant,208,215,0.9828
6/6/2026 14:18,Chatbot Assistant,158,364,0.9289
6/26/2026 19:09,Chatbot Assistant,901,297,0.9354
6/9/2026 21:30,Chatbot Assistant,955,125,0.9146
6/10/2026 20:38,Chatbot Assistant,317,208,0.9682
6/5/2026 22:21,Chatbot Assistant,648,106,0.9128
7/1/2026 8:31,Chatbot Assistant,881,259,0.9082
6/27/2026 20:09,Chatbot Assistant,871,168,0.9657
6/18/2026 20:11,Chatbot Assistant,938,154,0.9524
7/2/2026 4:33,Chatbot Assistant,833,145,0.9559
6/26/2026 14:43,Chatbot Assistant,200,223,0.9519
6/25/2026 3:34,Chatbot Assistant,233,128,0.939
6/26/2026 8:35,Chatbot Assistant,537,300,0.9801
6/21/2026 3:15,Chatbot Assistant,177,259,0.9168
6/16/2026 19:48,Chatbot Assistant,121,238,0.9752
6/5/2026 20:29,Chatbot Assistant,965,223,0.9785
6/23/2026 10:25,Chatbot Assistant,369,165,0.9953
6/19/2026 8:40,Chatbot Assistant,316,211,0.9264
6/22/2026 15:27,Chatbot Assistant,647,286,0.9517
6/8/2026 11:07,Chatbot Assistant,146,343,0.9523
6/26/2026 10:26,Chatbot Assistant,237,231,0.9114
6/8/2026 16:00,Chatbot Assistant,510,236,0.9559
6/4/2026 20:15,Chatbot Assistant,299,156,0.9828
6/29/2026 19:50,Chatbot Assistant,268,218,0.904
6/19/2026 10:05,Chatbot Assistant,276,54,0.9555
6/29/2026 5:33,Chatbot Assistant,584,257,0.9696
6/22/2026 12:43,Chatbot Assistant,655,99,0.9316
6/22/2026 4:27,Chatbot Assistant,871,90,0.9736
6/13/2026 13:26,Chatbot Assistant,216,184,0.9223
6/27/2026 2:59,Chatbot Assistant,955,217,0.981
6/9/2026 12:29,Chatbot Assistant,802,177,0.9098
6/12/2026 23:09,Chatbot Assistant,229,312,0.9068
6/6/2026 4:05,Chatbot Assistant,449,355,0.9516
6/23/2026 20:41,Chatbot Assistant,157,309,0.9219
6/17/2026 22:40,Chatbot Assistant,102,261,0.9176
6/21/2026 0:23,Chatbot Assistant,649,98,0.913
7/2/2026 19:01,Chatbot Assistant,194,359,0.954
6/12/2026 3:27,Chatbot Assistant,917,50,0.9511
6/13/2026 0:01,Chatbot Assistant,799,184,0.9699
6/26/2026 11:22,Chatbot Assistant,164,386,0.9039
6/19/2026 12:22,Clinical Decision Support,935,304,0.9763
6/5/2026 1:13,Clinical Decision Support,215,183,0.9193
6/17/2026 14:28,Clinical Decision Support,368,192,0.9505
6/17/2026 2:22,Clinical Decision Support,349,82,0.9536
6/15/2026 19:36,Clinical Decision Support,953,371,0.9028
6/20/2026 3:29,Clinical Decision Support,806,50,0.9683
6/29/2026 7:01,Clinical Decision Support,336,319,0.9657
7/4/2026 8:28,Clinical Decision Support,903,178,0.9477
6/27/2026 6:02,Clinical Decision Support,254,222,0.9173
6/17/2026 12:17,Clinical Decision Support,835,194,0.9392
7/1/2026 16:19,Clinical Decision Support,567,272,0.9878
6/22/2026 12:05,Clinical Decision Support,966,257,0.9299
6/21/2026 12:58,Clinical Decision Support,604,294,0.9803
6/11/2026 16:57,Clinical Decision Support,214,323,0.9195
6/27/2026 23:14,Clinical Decision Support,716,63,0.9279
6/9/2026 5:21,Clinical Decision Support,406,64,0.9183
6/14/2026 17:25,Clinical Decision Support,252,131,0.9542
6/20/2026 12:51,Clinical Decision Support,534,343,0.9637
6/21/2026 13:32,Clinical Decision Support,695,305,0.9776
6/24/2026 6:15,Clinical Decision Support,368,145,0.9386
6/21/2026 17:46,Clinical Decision Support,706,154,0.991
6/19/2026 2:24,Clinical Decision Support,914,342,0.9291
6/28/2026 13:05,Clinical Decision Support,339,178,0.9542
6/20/2026 9:18,Clinical Decision Support,458,241,0.9435
7/2/2026 12:45,Clinical Decision Support,587,359,0.9351
6/17/2026 17:26,Clinical Decision Support,998,69,0.975
6/5/2026 21:45,Clinical Decision Support,670,55,0.9819
6/12/2026 20:23,Clinical Decision Support,548,253,0.9695
6/28/2026 14:15,Clinical Decision Support,881,82,0.9383
6/10/2026 14:27,Clinical Decision Support,143,98,0.9528
6/26/2026 3:50,Clinical Decision Support,469,245,0.9195
6/22/2026 1:05,Clinical Decision Support,481,335,0.9455
6/12/2026 4:39,Clinical Decision Support,135,158,0.9605
6/20/2026 9:13,Clinical Decision Support,651,280,0.9309
6/21/2026 1:40,Clinical Decision Support,256,143,0.9333
6/8/2026 16:23,Clinical Decision Support,453,231,0.9847
7/3/2026 19:02,Clinical Decision Support,158,101,0.9234
6/9/2026 13:56,Clinical Decision Support,624,193,0.9067
6/30/2026 2:16,Clinical Decision Support,299,362,0.9384
6/25/2026 23:34,Clinical Decision Support,323,382,0.9894
6/25/2026 0:24,Clinical Decision Support,132,207,0.9445
6/16/2026 5:11,Clinical Decision Support,314,144,0.9198
6/11/2026 21:04,Clinical Decision Support,535,50,0.9775
6/30/2026 0:06,Clinical Decision Support,833,175,0.9692
6/21/2026 21:57,Clinical Decision Support,474,334,0.9282
6/10/2026 3:16,Clinical Decision Support,869,295,0.9282
6/26/2026 9:33,Clinical Decision Support,435,387,0.9071
7/3/2026 17:32,Clinical Decision Support,781,263,0.903
6/26/2026 19:25,Clinical Decision Support,820,257,0.942
6/29/2026 22:51,Clinical Decision Support,605,359,0.961
6/12/2026 22:22,Clinical Decision Support,334,51,0.9108
6/5/2026 5:33,Clinical Decision Support,636,132,0.9643
7/2/2026 6:20,Clinical Decision Support,314,398,0.9834
6/26/2026 8:39,Clinical Decision Support,840,158,0.9359
6/15/2026 2:07,Clinical Decision Support,988,389,0.9934
6/27/2026 18:35,Clinical Decision Support,250,329,0.9978
6/14/2026 20:35,Clinical Decision Support,652,163,0.953
6/23/2026 6:34,Clinical Decision Support,763,182,0.9515
6/7/2026 17:44,Clinical Decision Support,904,265,0.9002
7/1/2026 22:45,Clinical Decision Support,968,219,0.9088
6/8/2026 13:06,Clinical Decision Support,185,93,0.9091
6/6/2026 2:29,Clinical Decision Support,584,352,0.99
6/13/2026 0:49,Clinical Decision Support,413,171,0.9776
6/5/2026 1:00,Clinical Decision Support,768,199,0.904
6/7/2026 6:38,Clinical Decision Support,325,202,0.9415
6/6/2026 18:20,Clinical Decision Support,726,183,0.9677
6/21/2026 22:55,Clinical Decision Support,831,192,0.928
6/21/2026 20:36,Clinical Decision Support,754,69,0.9016
6/12/2026 5:56,Clinical Decision Support,442,65,0.9717
6/24/2026 9:33,Clinical Decision Support,445,213,0.9256
6/13/2026 6:47,Clinical Decision Support,821,83,0.9698
6/26/2026 0:35,Clinical Decision Support,531,179,0.981
6/10/2026 5:01,Clinical Decision Support,589,368,0.9804
7/3/2026 18:26,Clinical Decision Support,376,334,0.9653
6/17/2026 3:10,Clinical Decision Support,338,245,0.9779
6/25/2026 23:42,Clinical Decision Support,403,400,0.9781
6/27/2026 1:02,Clinical Decision Support,572,217,0.9475
6/11/2026 11:26,Clinical Decision Support,777,288,0.9704
6/11/2026 19:26,Clinical Decision Support,624,331,0.9241
7/1/2026 8:40,Clinical Decision Support,716,184,0.9028
6/10/2026 6:42,Clinical Decision Support,719,156,0.9164
6/25/2026 9:12,Clinical Decision Support,363,317,0.9655
6/10/2026 9:45,Clinical Decision Support,338,236,0.9295
6/5/2026 23:38,Clinical Decision Support,261,369,0.9088
7/2/2026 23:05,Clinical Decision Support,689,114,0.9778
7/1/2026 0:19,Clinical Decision Support,297,136,0.9632
7/2/2026 22:44,Clinical Decision Support,769,332,0.9085
6/25/2026 0:04,Clinical Decision Support,768,155,0.9822
6/19/2026 0:47,Clinical Decision Support,998,51,0.9448
6/26/2026 10:17,Clinical Decision Support,233,248,0.9532
6/8/2026 12:38,Clinical Decision Support,406,230,0.913
6/17/2026 19:06,Clinical Decision Support,221,394,0.961
6/15/2026 17:16,Clinical Decision Support,364,119,0.9945
6/6/2026 21:47,Clinical Decision Support,152,210,0.9215
6/22/2026 0:09,Clinical Decision Support,149,275,0.9156
6/7/2026 2:20,Clinical Decision Support,832,75,0.9835
6/20/2026 2:12,Clinical Decision Support,876,343,0.9783
6/26/2026 13:22,Clinical Decision Support,692,101,0.9438
6/18/2026 6:51,Clinical Decision Support,390,99,0.9729
6/26/2026 3:17,Clinical Decision Support,729,336,0.9847
6/10/2026 12:43,Clinical Decision Support,410,239,0.9171
6/11/2026 12:09,Clinical Decision Support,480,283,0.9788
6/15/2026 12:50,Clinical Decision Support,325,147,0.9736
7/3/2026 9:46,Clinical Decision Support,538,386,0.9505
6/15/2026 18:07,Clinical Decision Support,250,229,0.9535
6/15/2026 7:42,Clinical Decision Support,807,198,0.9655
6/20/2026 13:17,Clinical Decision Support,415,248,0.9571
6/21/2026 22:16,Clinical Decision Support,781,225,0.9092
6/21/2026 6:43,Clinical Decision Support,127,332,0.9395
7/2/2026 23:50,Clinical Decision Support,1000,248,0.9856
6/25/2026 8:12,Clinical Decision Support,638,223,0.9772
6/5/2026 15:16,Clinical Decision Support,277,382,0.9408
6/20/2026 4:54,Clinical Decision Support,598,119,0.9025
6/11/2026 3:22,Clinical Decision Support,229,293,0.9933
6/7/2026 18:17,Clinical Decision Support,176,80,0.9841
6/19/2026 9:45,Clinical Decision Support,271,113,0.9464
6/30/2026 1:38,Clinical Decision Support,950,136,0.9504
6/15/2026 20:34,Clinical Decision Support,988,355,0.9608
6/21/2026 22:44,Clinical Decision Support,796,296,0.9956
6/28/2026 22:48,Clinical Decision Support,905,73,0.9025
6/20/2026 7:52,Clinical Decision Support,510,114,0.9932
6/29/2026 10:03,Clinical Decision Support,465,325,0.9158
6/19/2026 11:52,Clinical Decision Support,670,196,0.9709
6/21/2026 21:47,Clinical Decision Support,117,354,0.9852
6/4/2026 23:21,Clinical Decision Support,300,226,0.9516
6/11/2026 14:25,Clinical Decision Support,872,98,0.9272
7/1/2026 22:24,Clinical Decision Support,863,331,0.9203
6/15/2026 20:11,Clinical Decision Support,168,334,0.9566
7/3/2026 7:17,Clinical Decision Support,325,140,0.977
6/24/2026 1:40,Clinical Decision Support,653,272,0.931
6/12/2026 22:52,Clinical Decision Support,198,196,0.9493
6/24/2026 11:03,Clinical Decision Support,915,118,0.976
6/9/2026 17:01,Clinical Decision Support,404,242,0.9603
6/6/2026 18:16,Clinical Decision Support,215,263,0.9076
6/11/2026 1:24,Clinical Decision Support,772,262,0.9005
6/17/2026 22:06,Clinical Decision Support,631,325,0.9944
7/1/2026 7:03,Clinical Decision Support,505,380,0.994
6/11/2026 23:16,Clinical Decision Support,186,264,0.9685
6/25/2026 8:55,Clinical Decision Support,215,330,0.9369
6/13/2026 15:57,Clinical Decision Support,535,198,0.9871
6/17/2026 16:20,Clinical Decision Support,449,360,0.9309
6/14/2026 8:36,Clinical Decision Support,513,240,0.987
6/19/2026 4:25,Clinical Decision Support,807,299,0.9622
6/13/2026 11:04,Clinical Decision Support,109,188,0.9567
6/21/2026 17:39,Clinical Decision Support,359,356,0.9457
6/22/2026 15:50,Clinical Decision Support,953,77,0.9188
6/13/2026 8:07,Clinical Decision Support,854,51,0.9189
6/18/2026 8:20,Clinical Decision Support,692,240,0.9804
6/17/2026 3:52,Clinical Decision Support,469,268,0.9357
6/30/2026 3:45,Clinical Decision Support,394,382,0.9071
6/25/2026 23:37,Clinical Decision Support,916,189,0.9988
7/3/2026 7:20,Clinical Decision Support,417,279,0.9513
6/14/2026 8:11,Clinical Decision Support,709,319,0.9229
6/14/2026 16:02,Clinical Decision Support,918,78,0.9735
6/28/2026 12:39,Clinical Decision Support,146,134,0.9385
6/17/2026 7:34,Clinical Decision Support,656,345,0.9971
6/24/2026 10:24,Clinical Decision Support,381,263,0.9633
6/7/2026 6:01,Clinical Decision Support,222,268,0.9923
6/17/2026 2:56,Clinical Decision Support,858,191,0.9864
7/4/2026 13:29,Clinical Decision Support,154,296,0.9339
6/16/2026 15:26,Clinical Decision Support,312,227,0.9168
6/5/2026 0:45,Clinical Decision Support,879,237,0.9075
6/16/2026 7:08,Clinical Decision Support,273,374,0.9273
6/29/2026 14:34,Clinical Decision Support,961,310,0.902
6/11/2026 9:11,Clinical Decision Support,785,316,0.9511
6/28/2026 2:26,Clinical Decision Support,781,216,0.9784
6/15/2026 0:02,Clinical Decision Support,707,240,0.9721
6/14/2026 19:14,Clinical Decision Support,160,174,0.9905
6/9/2026 22:38,Clinical Decision Support,247,102,0.9086
6/18/2026 0:52,Clinical Decision Support,957,200,0.9862
6/7/2026 11:55,Clinical Decision Support,117,318,0.9281
6/13/2026 16:19,Clinical Decision Support,608,176,0.9326
6/6/2026 15:02,Clinical Decision Support,820,237,0.9717
6/27/2026 2:15,Clinical Decision Support,527,390,0.9778
6/10/2026 7:30,Clinical Decision Support,555,171,0.9015
6/16/2026 21:31,Clinical Decision Support,471,201,0.9318
6/6/2026 12:24,Clinical Decision Support,671,80,0.9362
6/26/2026 12:47,Clinical Decision Support,762,378,0.9981
6/10/2026 23:17,Clinical Decision Support,819,269,0.9153
6/13/2026 15:10,Clinical Decision Support,799,108,0.9165
6/25/2026 12:03,Clinical Decision Support,806,147,0.9453
6/10/2026 14:40,Clinical Decision Support,382,82,0.9891
6/18/2026 23:12,Clinical Decision Support,734,221,0.973
7/4/2026 7:37,Clinical Decision Support,873,133,0.9831
6/25/2026 3:45,Clinical Decision Support,728,275,0.9366
6/11/2026 1:25,Clinical Decision Support,325,345,0.9687
7/2/2026 1:38,Clinical Decision Support,474,350,0.9223
6/29/2026 3:42,Clinical Decision Support,296,238,0.965
6/20/2026 0:18,Clinical Decision Support,493,384,0.9654
7/1/2026 23:49,Clinical Decision Support,913,151,0.9658
6/4/2026 17:31,Clinical Decision Support,706,103,0.9742
6/8/2026 8:36,Clinical Decision Support,921,317,0.9807
6/8/2026 15:22,Clinical Decision Support,150,141,0.9599
6/30/2026 14:04,Clinical Decision Support,104,69,0.9952
6/8/2026 10:19,Clinical Decision Support,897,334,0.9217
6/29/2026 13:24,Clinical Decision Support,895,237,0.9243
7/3/2026 0:28,Clinical Decision Support,949,372,0.9223
7/3/2026 14:08,Clinical Decision Support,689,397,0.9182
6/9/2026 16:43,Clinical Decision Support,911,144,0.9521
6/12/2026 4:51,Clinical Decision Support,609,380,0.9524
6/28/2026 20:01,Clinical Decision Support,383,220,0.9249
7/1/2026 11:30,Clinical Decision Support,220,159,0.9198
6/22/2026 5:15,Clinical Decision Support,953,142,0.982
6/14/2026 12:12,Clinical Decision Support,275,56,0.9483
6/18/2026 23:05,Clinical Decision Support,853,278,0.9036
6/7/2026 21:16,Clinical Decision Support,724,400,0.9962
6/26/2026 6:38,Clinical Decision Support,309,50,0.9591
7/1/2026 6:03,Clinical Decision Support,662,79,0.9697
6/19/2026 7:14,Clinical Decision Support,389,95,0.9608
6/9/2026 1:21,Clinical Decision Support,215,71,0.9074
6/24/2026 15:33,Clinical Decision Support,884,305,0.9132
6/12/2026 20:11,Clinical Decision Support,407,176,0.9114
6/24/2026 19:04,Clinical Decision Support,255,391,0.9795
6/13/2026 11:27,Clinical Decision Support,387,139,0.9085
6/6/2026 10:35,Clinical Decision Support,214,276,0.9173
6/22/2026 15:40,Clinical Decision Support,562,287,0.9652
6/25/2026 12:25,Clinical Decision Support,894,177,0.942
6/27/2026 18:19,Clinical Decision Support,265,273,0.9459
6/18/2026 18:15,Clinical Decision Support,434,308,0.9247
6/17/2026 9:55,Clinical Decision Support,832,382,0.982
6/6/2026 23:12,Clinical Decision Support,958,61,0.9665
7/4/2026 5:21,Clinical Decision Support,698,137,0.9596
6/17/2026 5:26,Clinical Decision Support,301,162,0.9317
7/2/2026 19:44,Clinical Decision Support,300,342,0.9913
6/17/2026 3:39,Clinical Decision Support,458,217,0.9155
6/4/2026 17:57,Clinical Decision Support,128,196,0.977
6/10/2026 4:33,Clinical Decision Support,849,226,0.9498
6/6/2026 0:01,Clinical Decision Support,741,200,0.9142
6/30/2026 14:58,Clinical Decision Support,337,121,0.9981
6/28/2026 23:14,Clinical Decision Support,359,105,0.9393
